,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
78,99,191,1,32,METROPOLITANA,1,3,8,2,0.0,1,5,15,3,1.0,1.0,5,5,2,1,3,2,"{
    'explicación': 'A pesar de que la persona se identifica con el centro político y tiene algo de interés en política, al no simpatizar con ningún partido en particular y al no tener una preferencia política clara, es probable que haya optado por votar nulo como expresión de descontento con las opciones presentadas en las elecciones.',
    'respuesta': 'Votó nulo'
}"
79,100,192,2,32,METROPOLITANA,1,3,5,2,0.0,8,5,13,4,1.0,1.0,0,0,3,1,16,2,"{'explicación': 'La persona se identifica con la centro-derecha política y simpatiza con la UDI, lo cual sugiere una preferencia por José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
80,101,193,1,59,METROPOLITANA,1,3,2,2,0.0,1,5,9,4,1.0,1.0,5,5,3,1,16,2,"{'explicación': 'La persona se identifica con el Partido Socialista y tiende al centro político, por lo que es probable que haya votado por Gabriel Boric Font, representante de una coalición de izquierda.', 'respuesta': 'Gabriel Boric Font'}"
81,102,194,2,28,METROPOLITANA,1,4,6,2,0.0,2,5,5,1,1.0,2.0,5,5,2,3,3,2,"{'explicación': 'La persona se siente más cercana al centro político y simpatiza con el Partido Por la Democracia (PPD), que generalmente tiene posturas progresistas. Considerando esto, es probable que haya votado por Gabriel Boric Font, quien representa una postura más progresista en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
82,103,197,2,42,METROPOLITANA,1,4,3,2,0.0,1,5,1,4,1.0,2.0,5,5,2,3,3,2,"{
    ""explicación"": ""A pesar de su centro político, su simpatía por la Democracia Cristiana y su falta de interés en política, Gabriel Boric Font representaría un candidato más en línea con sus valores y creencias."",
    ""respuesta"": ""Gabriel Boric Font""
}"
83,104,198,2,50,VALPARAÍSO,1,2,8,2,0.0,1,5,15,4,1.0,1.0,5,5,3,3,3,1,"{'explicación': 'La persona se sitúa en el centro político y no muestra preferencia por ningún partido. Considerando su perfil y la tendencia al centro, es probable que haya optado por una opción que represente esa posición, como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
84,105,203,2,46,ÑUBLE,2,3,4,2,0.0,9,4,15,4,1.0,1.0,2,6,2,1,2,1,"{'explicación': 'Basado en la preferencia hacia la izquierda política y en la falta de simpatía hacia partidos políticos, es probable que haya votado por Gabriel Boric Font, quien representa una postura más de izquierda en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
85,107,208,2,56,ARAUCANÍA,1,3,3,2,0.0,9,3,9,4,1.0,1.0,3,10,3,1,9,2,"{'explicación': 'La persona simpatiza con el Partido Socialista (PS) y se encuentra en el espectro político de izquierda, por lo que es probable que haya votado por Gabriel Boric Font, quien representa a una coalición de izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
86,108,209,2,70,ARAUCANÍA,1,3,1,1,5.0,1,6,15,4,1.0,1.0,88,88,1,3,6,3,"{'explicación': 'Dado que la persona se identifica como más cercana al centro en la escala política y no muestra afinidad con ningún partido político, es probable que haya optado por votar nulo en las elecciones presidenciales del año mencionado.', 'respuesta': 'Votó nulo'}"
87,109,211,1,68,ARAUCANÍA,1,3,4,1,11.0,1,10,18,2,2.0,2.0,3,0,2,1,14,2,"{'explicación': 'La persona se identifica con la extrema derecha y simpatiza con el Partido Republicano, por lo tanto, es probable que haya votado por José Antonio Kast Rist en las elecciones presidenciales del 2021.', 'respuesta': 'José Antonio Kast Rist'}"
88,110,212,1,51,ARAUCANÍA,1,4,4,2,0.0,1,10,15,5,2.0,2.0,3,5,2,3,1,2,"{'explicación': 'Dado su perfil de extrema derecha y desinterés en política, es probable que haya votado por José Antonio Kast Rist, quien representa una ideología afín. La falta de interés en política podría llevar a optar por la opción más extrema.', 'respuesta': 'José Antonio Kast Rist'}"
89,111,214,2,67,METROPOLITANA,1,3,4,2,0.0,2,88,15,2,1.0,1.0,0,0,2,1,5,1,"{'explicación': 'La persona se identifica con la religión evangélica y no simpatiza con ningún partido político, por lo que es probable que su voto haya sido hacia el candidato José Antonio Kast Rist, quien ha tenido apoyo de sectores evangélicos en elecciones anteriores.', 'respuesta': José Antonio Kast Rist}"
90,113,216,1,73,METROPOLITANA,1,3,1,2,0.0,2,88,15,3,1.0,2.0,5,0,1,3,9,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político específico, es probable que haya optado por una opción neutral o por no votar en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
91,114,218,1,61,METROPOLITANA,1,4,8,2,0.0,9,88,15,5,3.0,2.0,0,0,3,3,5,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no está interesada en política, es probable que haya votado nulo o se haya abstenido de votar en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
92,116,225,1,53,MAULE,2,3,3,2,0.0,1,5,15,4,1.0,2.0,1,1,3,1,1,2,"{'explicación': 'Basado en su ubicación en la región MAULE, nivel socioeconómico C3 y sentirse más cercano al centro político, es probable que haya votado por una opción más moderada como Gabriel Boric Font', 'respuesta': 'Gabriel Boric Font'}"
93,117,226,1,66,MAULE,2,4,2,2,0.0,1,5,10,5,2.0,2.0,5,5,2,1,1,2,"{'explicación': 'La persona se identifica como más cercana al centro político y simpatiza con Renovación Nacional (RN), por lo que es más probable que haya votado por José Antonio Kast Rist, quien también se ubica en posiciones de centro derecha en el espectro político.', 'respuesta': 'José Antonio Kast Rist'}"
94,118,227,1,31,MAULE,2,4,3,2,0.0,2,10,17,3,2.0,2.0,5,5,2,2,1,2,"{
    'explicación': 'La persona se identifica con la extrema derecha y simpatiza con el Partido de la Gente, por lo que es probable que haya votado por José Antonio Kast Rist, quien representa ese sector político.',
    'respuesta': 'José Antonio Kast Rist'
}"
95,120,229,1,65,VALPARAÍSO,1,2,8,2,0.0,1,5,15,3,2.0,2.0,5,5,2,3,3,2,"{'explicación': 'Dado que la persona se encuentra en el centro del espectro político, podría ser más probable que haya votado por un candidato de centro como Gabriel Boric Font en las elecciones presidenciales del 2021.', 'respuesta': Gabriel Boric Font}"
96,121,230,1,65,ANTOFAGASTA,1,4,0,2,0.0,1,9,88,5,1.0,1.0,88,88,2,8,10,1,"{'explicación': 'Basado en sus características socioeconómicas y religiosas, así como en su inclinación política hacia la derecha, es probable que haya votado por José Antonio Kast Rist, que es un candidato de derecha y cuenta con apoyo de sectores conservadores y religiosos.', 'respuesta': 'José Antonio Kast Rist'}"
97,122,236,1,24,VALPARAÍSO,1,3,5,2,0.0,9,5,15,5,1.0,1.0,2,2,3,1,10,3,"{'explicación': 'Dado que la persona se encuentra en el centro político, no simpatiza con ningún partido y no está interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
98,123,237,2,32,ANTOFAGASTA,1,2,4,2,0.0,2,8,10,3,2.0,2.0,5,0,2,1,14,2,"{
    'explicación': 'A pesar de que la persona se siente cercana a la derecha y simpatiza con Renovación Nacional, Gabriel Boric Font podría haber sido una opción debido a su nivel de interés político y la diversidad de factores que podrían influir en su decisión de voto. Además, como modelo predictor, se debe considerar la flexibilidad y posibilidad de elección de cada individuo.',
    'respuesta': 'Gabriel Boric Font'
}"
99,124,238,1,75,COQUIMBO,1,3,1,2,0.0,1,10,9,5,1.0,1.0,5,10,1,1,7,2,"{'explicación': 'Dado que la persona se siente más cercana a la extrema derecha y simpatiza con el Partido Socialista (PS), es probable que haya votado por José Antonio Kast Rist, quien representa posiciones políticas de derecha.', 'respuesta': 'José Antonio Kast Rist'}"
100,125,240,2,38,ANTOFAGASTA,1,4,3,2,0.0,9,5,15,5,3.0,2.0,5,5,2,1,3,2,"{'explicación': 'La persona no tiene preferencias políticas claras, no está interesada en política y no se siente cercana a ningún partido político, por lo que es probable que haya optado por votar nulo en las elecciones presidenciales del año indicado.', 'respuesta': 'Votó nulo'}"
101,127,242,2,71,LIBERTADOR BERNARDO OHIGGINS,1,3,2,2,0.0,2,3,15,5,2.0,2.0,7,5,2,3,1,2,"{'explicación': 'Dado que la persona se identifica más con la izquierda política y no simpatiza con ningún partido, es probable que haya votado por Gabriel Boric Font, quien representa una postura más de izquierda en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
102,128,243,1,39,VALPARAÍSO,1,3,8,2,0.0,1,5,15,1,1.0,1.0,0,0,3,1,3,2,"{'explicación': 'A pesar de su posición política de centro y su interés en política, al ser católico y con nivel universitario completo, es más probable que haya votado por Gabriel Boric, quien representaba una visión progresista y recibió apoyo de sectores más educados y urbanos.', 'respuesta': 'Gabriel Boric Font'}"
103,129,244,1,52,METROPOLITANA,1,4,3,1,5.0,9,99,15,2,1.0,1.0,99,99,2,1,1,2,"{'explicación': 'Dado que la persona pertenece al pueblo originario Mapuche y está bastante interesada en política, es probable que haya votado por una opción que represente o defienda los derechos de los pueblos originarios en Chile. Gabriel Boric Font es un candidato que ha mostrado cercanía y compromiso con las demandas de estas comunidades, por lo que es probable que sea la elección más coherente en este caso.', 'respuesta': 'Gabriel Boric Font'}"
104,131,246,1,35,ANTOFAGASTA,1,1,8,2,0.0,1,5,15,3,1.0,2.0,5,5,2,1,10,1,"{'explicación': 'Basado en sus características sociodemográficas de nivel socioeconómico ABC1, nivel de escolaridad universitaria completa y cercanía a la religión católica, es probable que la persona haya votado por Gabriel Boric Font, quien representaba una propuesta más progresista y con enfoque social en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
105,133,251,1,42,METROPOLITANA,1,2,8,2,0.0,9,4,15,3,1.0,1.0,0,6,3,1,3,1,"{'explicación': 'Basándose en la cercanía a la izquierda y el nivel de interés en política, es probable que haya votado por Gabriel Boric Font, quien representa una postura más izquierdista en la política chilena.', 'respuesta': 'Gabriel Boric Font'}"
106,135,253,2,40,ARAUCANÍA,1,3,4,2,0.0,1,6,13,5,3.0,2.0,5,3,2,1,5,2,"{'explicación': 'A pesar de que la persona se siente cercana al centro político y no está muy interesada en política, dado que simpatiza con el partido Unión Demócrata Independiente (UDI) y considerando su perfil socioeconómico y nivel de escolaridad, es probable que haya votado por José Antonio Kast Rist.', 'respuesta': José Antonio Kast Rist}"
107,136,254,1,55,MAULE,2,3,1,2,0.0,1,8,15,5,2.0,2.0,5,5,1,3,26,2,"{'explicación': 'Basado en la orientación política hacia la derecha y la afinidad religiosa católica, la persona probablemente votó por José Antonio Kast Rist, quien representa posturas conservadoras y tiene apoyo de segmentos católicos.', 'respuesta': 'José Antonio Kast Rist'}"
108,137,255,1,61,MAULE,2,3,6,2,0.0,1,5,17,4,1.0,1.0,0,0,2,1,5,1,"{'explicación': 'Dado que la persona se identifica con el Partido de la Gente (PDG) y se sitúa en el centro del espectro político, es probable que haya votado por un candidato más centrista. Por lo tanto, la respuesta más probable sería Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
109,138,256,2,43,MAULE,2,4,3,2,0.0,5,5,5,4,1.0,1.0,0,5,1,1,6,1,"{
    'explicación': 'Dado que la persona se identifica con el Partido Por la Democracia (PPD), que es más cercano a posiciones de centro izquierda en el espectro político, es probable que haya votado por Gabriel Boric Font, quien también representa una posición más de izquierda en comparación con José Antonio Kast.',
    'respuesta': 'Gabriel Boric Font'
}"
110,139,257,2,90,MAULE,2,3,2,2,0.0,1,10,1,3,1.0,2.0,5,5,1,3,3,1,"{'explicación': 'Dado que la persona se considera de extrema derecha y simpatiza con la Democracia Cristiana, es probable que haya votado por José Antonio Kast Rist, un candidato de derecha en las elecciones presidenciales.', 'respuesta': 'José Antonio Kast Rist'}"
111,140,258,2,48,ARAUCANÍA,1,3,3,2,0.0,2,88,15,5,1.0,1.0,88,88,2,1,3,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido y no está interesada en política, es probable que haya optado por no votar, eligiendo la opción de votar nulo.', 'respuesta': 'Votó nulo'}"
112,142,264,2,60,MAULE,2,4,2,2,0.0,5,5,15,5,1.0,1.0,4,10,1,1,1,1,"{'explicación': 'Basado en que la persona no simpatiza con ningún partido político, no está interesada en política y tiene un nivel educacional bajo, es probable que haya optado por no ejercer su voto en las elecciones presidenciales del año mencionado.', 'respuesta': 'Votó nulo'}"
113,143,265,2,41,MAULE,2,3,2,2,0.0,1,6,15,4,1.0,2.0,8,5,2,2,1,2,"{'explicación': 'A pesar de no tener fuertes preferencias políticas, al ubicarse en el centro ideológico y no sentir simpatía por algún partido en particular, es probable que vote por una opción más moderada como Gabriel Boric Font en lugar de una opción más extrema como José Antonio Kast Rist.', 'respuesta': 'Gabriel Boric Font'}"
114,144,266,1,52,MAULE,2,3,1,2,0.0,1,7,1,4,2.0,2.0,10,5,2,3,3,2,"{'explicación': 'Dado el perfil conservador y cercanía con la Democracia Cristiana, se estima que la persona podría haber votado por José Antonio Kast Rist, quien representa una posición política similar.', 'respuesta': 'José Antonio Kast Rist'}"
115,145,267,1,67,VALPARAÍSO,1,3,3,2,0.0,9,5,15,5,1.0,2.0,5,5,2,1,10,3,"{
    'explicación': 'La persona se siente más cercana al centro en la escala política y no simpatiza con ningún partido, por lo que es probable que haya optado por una opción más moderada, como Gabriel Boric Font.',
    'respuesta': 'Gabriel Boric Font'
}"
116,146,268,2,72,LIBERTADOR BERNARDO OHIGGINS,1,4,1,2,0.0,1,5,15,3,2.0,2.0,2,2,1,1,3,2,"{'explicación': La persona se encuentra en una edad avanzada, con nivel educacional bajo y sin fuertes preferencias políticas o partidarias. Además, su nivel socioeconómico es bajo. Considerando estos factores, es probable que haya votado nulo o no haya participado en las elecciones presidenciales del año pasado. 'respuesta': Votó nulo}"
117,147,270,1,53,METROPOLITANA,1,3,2,1,5.0,2,5,15,5,2.0,2.0,5,5,2,2,1,2,"{
    'explicación': 'Basándome en las características sociodemográficas de la persona, donde se identifica como perteneciente al pueblo originario Mapuche y cercano a la religión evangélica, se puede inferir que es probable que haya votado por José Antonio Kast Rist, quien ha tenido apoyo en sectores conservadores y religiosos.',
    'respuesta': 'José Antonio Kast Rist'
}"
118,149,273,2,65,METROPOLITANA,1,3,3,2,0.0,1,10,15,3,1.0,1.0,5,5,3,3,3,1,"{'explicación': 'Dado que la persona se identifica con la extrema derecha y no simpatiza con ningún partido, es probable que haya votado por José Antonio Kast Rist, quien se posiciona en ese sector político.', 'respuesta': 'José Antonio Kast Rist'}"
119,150,274,2,32,LIBERTADOR BERNARDO OHIGGINS,1,3,8,2,0.0,9,4,11,3,1.0,1.0,5,5,3,1,10,1,"{'explicación': 'Basado en la cercanía de la persona a la izquierda política y su simpatía por el partido Revolución Democrática, es probable que haya votado por Gabriel Boric Font, quien representa una opción de izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
120,151,275,2,59,LIBERTADOR BERNARDO OHIGGINS,1,3,3,2,0.0,9,5,15,5,2.0,2.0,4,0,3,2,17,2,"{'explicación': 'La persona se encuentra en el centro político y no tiene preferencia por ningún partido político en particular. Dado que no está interesada en política, es probable que haya optado por no votar en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
